ad_id,ad_date,sales_channel,spend,impressions,clicks
549,2026-01-10,Walmart Marketplace,810.41,10320,860
550,2026-01-11,Walmart Marketplace,357.19,59499,1803
551,2026-01-12,Walmart Marketplace,726.13,41868,3489
552,2026-01-13,Walmart Marketplace,581.83,61948,1822
553,2026-01-14,Walmart Marketplace,316.55,68274,3793
554,2026-01-15,Walmart Marketplace,58.62,68772,1563
555,2026-01-16,Walmart Marketplace,776.59,30740,1060
556,2026-01-18,Walmart Marketplace,571.9,36608,4576
557,2026-01-19,Walmart Marketplace,680.44,21920,1096
558,2026-01-20,Walmart Marketplace,505.56,173720,4343
559,2026-01-22,Walmart Marketplace,360.16,16893,1877
560,2026-01-23,Walmart Marketplace,236.8,92240,5765
561,2026-01-24,Walmart Marketplace,459.34,25590,853
562,2026-01-25,Walmart Marketplace,604.14,153114,3926
563,2026-01-26,Walmart Marketplace,854.39,40344,1681
564,2026-01-27,Walmart Marketplace,634.0,149400,5976
565,2026-01-29,Walmart Marketplace,724.18,132651,4913
566,2026-01-30,Walmart Marketplace,224.96,143360,4096
567,2026-02-01,Walmart Marketplace,685.02,37954,2711
568,2026-02-02,Walmart Marketplace,414.92,142380,4746
569,2026-02-03,Walmart Marketplace,587.79,22536,626
570,2026-02-04,Walmart Marketplace,78.7,102936,4289
571,2026-02-05,Walmart Marketplace,299.45,220744,5384
572,2026-02-06,Walmart Marketplace,75.45,44044,1573
573,2026-02-07,Walmart Marketplace,208.03,25308,2109
574,2026-02-08,Walmart Marketplace,365.91,36064,1288
575,2026-02-09,Walmart Marketplace,320.8,5481,189
576,2026-02-10,Walmart Marketplace,532.35,60148,2734
577,2026-02-11,Walmart Marketplace,377.75,105609,5029
578,2026-02-12,Walmart Marketplace,137.48,28524,2377
579,2026-02-13,Walmart Marketplace,599.33,199080,5688
580,2026-02-14,Walmart Marketplace,322.1,18854,1714
581,2026-02-16,Walmart Marketplace,891.72,53250,3550
582,2026-02-17,Walmart Marketplace,195.47,124965,2777
583,2026-02-18,Walmart Marketplace,539.95,21915,2435
584,2026-02-19,Walmart Marketplace,777.69,5106,138
585,2026-02-20,Walmart Marketplace,765.4,33990,3399
586,2026-02-23,Walmart Marketplace,598.06,25384,668
587,2026-02-24,Walmart Marketplace,732.14,64125,2565
588,2026-02-25,Walmart Marketplace,343.95,32379,753
589,2026-02-27,Walmart Marketplace,90.01,94128,2544
590,2026-02-28,Walmart Marketplace,594.93,33914,1094
591,2026-03-02,Walmart Marketplace,240.41,2960,185
592,2026-03-03,Walmart Marketplace,324.43,200620,5732
593,2026-03-04,Walmart Marketplace,124.81,131082,3121
594,2026-03-08,Walmart Marketplace,717.2,11077,1007
595,2026-03-10,Walmart Marketplace,329.93,163808,5119
596,2026-03-11,Walmart Marketplace,194.79,55260,1228
597,2026-03-12,Walmart Marketplace,157.35,59040,1312
598,2026-03-15,Walmart Marketplace,429.76,45182,1102
599,2026-03-16,Walmart Marketplace,541.2,215163,5517
600,2026-03-18,Walmart Marketplace,671.23,25350,1950
601,2026-03-19,Walmart Marketplace,301.8,23340,778
602,2026-03-20,Walmart Marketplace,791.94,115542,5502
603,2026-03-21,Walmart Marketplace,113.87,45661,4151
604,2026-03-22,Walmart Marketplace,619.92,125920,3935
605,2026-03-23,Walmart Marketplace,138.85,81405,1809
606,2026-03-25,Walmart Marketplace,316.36,98198,2654
607,2026-03-26,Walmart Marketplace,770.64,15440,965
608,2026-03-27,Walmart Marketplace,359.1,152240,3806
609,2026-03-28,Walmart Marketplace,390.17,16550,662
610,2026-03-29,Walmart Marketplace,633.33,67592,4828
611,2026-03-30,Walmart Marketplace,794.77,23046,1002
612,2026-03-31,Walmart Marketplace,441.72,20565,2285
613,2026-04-01,Walmart Marketplace,501.25,71592,2983
614,2026-04-02,Walmart Marketplace,517.76,105105,3003
615,2026-04-03,Walmart Marketplace,387.39,145160,3629
616,2026-04-04,Walmart Marketplace,425.14,43806,3129
617,2026-04-05,Walmart Marketplace,375.14,71220,3561
618,2026-04-06,Walmart Marketplace,392.29,124150,4966
619,2026-04-07,Walmart Marketplace,469.57,51114,3651
620,2026-04-08,Walmart Marketplace,599.39,22198,1009
621,2026-04-09,Walmart Marketplace,810.8,120300,4812
622,2026-04-10,Walmart Marketplace,502.31,51832,2356
623,2026-04-12,Walmart Marketplace,393.88,46452,3318
624,2026-04-13,Walmart Marketplace,750.46,144150,5766
625,2026-04-14,Walmart Marketplace,195.37,53010,1767
626,2026-04-15,Walmart Marketplace,649.98,19672,2459
627,2026-04-16,Walmart Marketplace,477.75,221844,5838
628,2026-04-17,Walmart Marketplace,774.68,131905,5735
629,2026-04-18,Walmart Marketplace,629.23,27835,1465
630,2026-04-19,Walmart Marketplace,436.93,7752,204
631,2026-04-20,Walmart Marketplace,67.7,27132,2261
632,2026-04-21,Walmart Marketplace,696.22,5370,179
633,2026-04-23,Walmart Marketplace,465.06,80826,2127
634,2026-04-24,Walmart Marketplace,746.09,123422,4747
635,2026-04-26,Walmart Marketplace,192.21,18200,1300
636,2026-04-27,Walmart Marketplace,733.31,102564,2849
637,2026-04-28,Walmart Marketplace,348.16,109680,4570
638,2026-04-29,Walmart Marketplace,265.51,30864,3858
639,2025-10-01,eBay,333.68,164996,4342
640,2025-10-02,eBay,632.92,48069,5341
641,2025-10-03,eBay,398.77,32368,1904
642,2025-10-04,eBay,76.27,169085,4831
643,2025-10-05,eBay,682.71,53984,1687
644,2025-10-06,eBay,870.64,219870,5235
645,2025-10-08,eBay,864.56,83904,4416
646,2025-10-09,eBay,627.21,92829,2813
647,2025-10-10,eBay,853.48,63801,2363
648,2025-10-11,eBay,542.59,169621,5849
649,2025-10-13,eBay,726.03,142260,4742
650,2025-10-14,eBay,874.05,71179,4187
651,2025-10-15,eBay,177.69,106339,2473
652,2025-10-16,eBay,308.1,29532,2461
653,2025-10-18,eBay,84.81,108810,2418
654,2025-10-19,eBay,465.11,4935,141
655,2025-10-20,eBay,758.99,12192,508
656,2025-10-21,eBay,796.91,181116,4212
657,2025-10-22,eBay,123.1,39389,2317
658,2025-10-24,eBay,547.44,19786,761
659,2025-10-25,eBay,452.2,69115,3005
660,2025-10-27,eBay,409.18,21672,903
661,2025-10-29,eBay,197.31,102760,3670
662,2025-10-31,eBay,702.51,34368,2148
663,2025-11-01,eBay,219.59,33774,2598
664,2025-11-02,eBay,838.05,162834,3877
665,2025-11-03,eBay,715.04,51506,3679
666,2025-11-04,eBay,425.62,106640,2666
667,2025-11-06,eBay,448.12,133311,3603
668,2025-11-07,eBay,398.72,14018,326
669,2025-11-08,eBay,701.75,13184,824
670,2025-11-09,eBay,307.03,93915,2087
671,2025-11-10,eBay,158.18,200200,4550
672,2025-11-12,eBay,768.34,37323,1131
673,2025-11-13,eBay,443.39,160691,4343
674,2025-11-15,eBay,279.65,75922,5423
675,2025-11-16,eBay,132.79,109120,2480
676,2025-11-17,eBay,331.61,8970,598
677,2025-11-18,eBay,623.25,65703,5973
678,2025-11-19,eBay,488.82,183456,4704
679,2025-11-20,eBay,810.79,90780,5340
680,2025-11-21,eBay,314.26,5928,152
681,2025-11-22,eBay,220.59,5200,650
682,2025-11-23,eBay,797.91,61012,4358
683,2025-11-24,eBay,138.07,12040,301
684,2025-11-25,eBay,97.31,29619,1097
685,2025-11-26,eBay,885.29,85008,2024
686,2025-11-27,eBay,570.85,55455,3697
687,2025-11-28,eBay,590.77,27421,1613
688,2025-11-30,eBay,195.16,244902,5831
689,2025-12-01,eBay,458.4,34594,2471
690,2025-12-03,eBay,617.54,105728,3304
691,2025-12-04,eBay,141.24,123025,3515
692,2025-12-05,eBay,290.91,47696,1084
693,2025-12-06,eBay,543.46,13644,379
694,2025-12-07,eBay,821.0,45917,1241
695,2025-12-09,eBay,57.75,41880,1396
696,2025-12-10,eBay,781.87,54780,1826
697,2025-12-12,eBay,486.09,25993,1529
698,2025-12-13,eBay,661.33,106523,2879
699,2025-12-14,eBay,718.69,64260,2380
700,2025-12-16,eBay,763.43,129984,4062
701,2025-12-18,eBay,203.32,236160,5904
702,2025-12-20,eBay,160.01,123930,2754
703,2025-12-22,eBay,574.85,40884,3407
704,2025-12-23,eBay,774.23,30866,1403
705,2025-12-24,eBay,140.29,215270,5665
706,2025-12-25,eBay,246.8,28532,2038
707,2025-12-27,eBay,808.6,42492,3541
708,2025-12-28,eBay,262.91,4872,406
709,2025-12-29,eBay,368.17,47439,5271
710,2025-12-31,eBay,643.92,51088,3193
711,2026-01-02,eBay,219.77,84552,2168
712,2026-01-03,eBay,293.18,31464,1748
713,2026-01-04,eBay,499.25,21775,1675
714,2026-01-05,eBay,584.75,78078,5577
715,2026-01-06,eBay,738.51,4402,142
716,2026-01-08,eBay,784.82,54929,2891
717,2026-01-09,eBay,864.08,219801,5361
718,2026-01-10,eBay,757.54,181336,4772
719,2026-01-11,eBay,353.01,74816,4676
720,2026-01-13,eBay,581.65,29920,680
721,2026-01-14,eBay,715.03,35602,2543
722,2026-01-15,eBay,245.99,211134,5027
723,2026-01-16,eBay,240.42,59376,2474
724,2026-01-17,eBay,354.22,36218,1393
725,2026-01-18,eBay,539.05,173640,4341
726,2026-01-19,eBay,575.85,68580,4572
727,2026-01-20,eBay,846.39,20286,2254
728,2026-01-21,eBay,408.19,50518,1742
729,2026-01-23,eBay,223.6,30800,2800
730,2026-01-24,eBay,111.98,47190,4719
731,2026-01-25,eBay,110.15,45617,3509
732,2026-01-27,eBay,160.04,6174,441
733,2026-01-28,eBay,481.46,162810,5427
734,2026-01-29,eBay,307.91,17685,1965
735,2026-01-31,eBay,714.55,71694,1707
736,2026-02-01,eBay,372.48,51300,5700
737,2026-02-02,eBay,94.32,51040,3190
738,2026-02-03,eBay,412.81,18420,1228
739,2026-02-04,eBay,812.57,93360,3112
740,2026-02-05,eBay,421.05,13202,574
741,2026-02-06,eBay,550.32,66640,1960
742,2026-02-07,eBay,805.09,197648,4492
743,2026-02-08,eBay,731.5,137908,5996
744,2026-02-10,eBay,157.71,41054,1579
745,2026-02-11,eBay,347.22,125741,5467
746,2026-02-13,eBay,388.15,82290,5486
747,2026-02-14,eBay,114.92,95613,4553
748,2026-02-15,eBay,674.94,66528,3024
749,2026-02-16,eBay,307.31,133515,3105
750,2026-02-17,eBay,605.6,110375,4415
751,2026-02-18,eBay,510.21,10505,955
752,2026-02-19,eBay,399.21,202566,5194
753,2026-02-20,eBay,223.02,50143,1223
754,2026-02-21,eBay,680.62,27390,1826
755,2026-02-22,eBay,743.92,12620,1262
756,2026-02-24,eBay,602.42,57255,3817
757,2026-02-25,eBay,760.88,57850,2314
758,2026-02-26,eBay,305.35,8712,792
759,2026-02-27,eBay,568.29,37413,4157
760,2026-03-01,eBay,87.75,57120,1785
761,2026-03-02,eBay,416.42,14256,528
762,2026-03-03,eBay,698.55,9048,312
763,2026-03-07,eBay,693.66,101255,2893
764,2026-03-13,eBay,859.6,146978,5653
765,2026-03-16,eBay,536.71,194955,4755
766,2026-03-17,eBay,866.26,90344,3928
767,2026-03-18,eBay,62.91,142275,5691
768,2026-03-19,eBay,262.44,118196,4546
769,2026-03-20,eBay,385.41,128550,5142
770,2026-03-21,eBay,610.35,43592,5449
771,2026-03-22,eBay,533.17,65496,2729
772,2026-03-24,eBay,64.68,6364,172
773,2026-03-25,eBay,354.92,228932,5324
774,2026-03-26,eBay,99.8,18775,751
775,2026-03-28,eBay,860.3,70452,3708
776,2026-03-29,eBay,718.73,86814,2226
777,2026-03-30,eBay,585.79,14333,1303
778,2026-03-31,eBay,606.41,64360,1609
779,2026-04-02,eBay,85.66,131472,5976
780,2026-04-03,eBay,657.37,53328,2222
781,2026-04-04,eBay,768.19,125748,2994
782,2026-04-05,eBay,560.49,41496,2964
783,2026-04-06,eBay,427.24,51432,4286
784,2026-04-07,eBay,326.92,106828,3142
785,2026-04-08,eBay,412.5,41123,2419
786,2026-04-09,eBay,565.92,88479,3051
787,2026-04-12,eBay,851.11,22572,2508
788,2026-04-13,eBay,87.92,59805,1329
789,2026-04-14,eBay,567.68,106560,2664
790,2026-04-15,eBay,680.74,145890,4863
791,2026-04-17,eBay,545.28,93194,5482
792,2026-04-18,eBay,898.15,8904,742
793,2026-04-21,eBay,898.14,226309,5263
794,2026-04-22,eBay,508.12,44813,1093
795,2026-04-24,eBay,610.32,157032,4362
796,2026-04-25,eBay,215.77,125112,4812
797,2026-04-27,eBay,729.16,67430,3065
798,2026-04-28,eBay,685.96,24035,1045
799,2026-04-29,eBay,863.97,107198,3458
800,2026-04-30,eBay,526.39,22506,726
